"time","event"
1.88910509204721,1
0.352995870339389,1
0.225078560346279,0
4.04603514240214,1
4.64315303493491,0
1.24627473422269,1
0.169607445534822,1
0.318309471613162,1
1.48347879562012,1
0.256398077190484,1
2.36471821835147,1
0.5445073396474,0
0.343310293561971,1
4.64315303493491,0
1.65117304684779,1
3.12249548698833,1
3.29991194600225,1
1.63401911174517,1
3.10099602913355,1
0.772603305880802,0
0.280961961891896,0
1.04728207786659,1
3.23810808462212,1
0.107827221124111,1
1.51838172465817,1
3.76762784248783,1
4.52520834845728,1
3.26596768419467,1
4.64315303493491,0
1.78032900554174,0
2.18795905408709,1
4.64315303493491,0
0.279130001820893,1
1.11828270366701,1
3.82584499494212,1
4.64315303493491,0
0.51827715881915,1
1.23657714732087,1
0.337911577190248,1
1.69986974021503,0
0.0924105614609182,0
0.568162080769437,1
0.948228247918129,1
0.852788265620972,1
1.79569015630447,0
4.50506281904802,1
0.236612407250481,1
0.829912355354512,0
1.23207577467736,1
0.0100538833370915,1
1.85126183351766,1
3.65235196976817,1
1.19240325727534,1
3.2133904176624,1
1.34933285514666,1
0.50894663604308,1
0.816141519040691,1
4.64315303493491,0
4.64315303493491,0
0.675601466977497,0
4.64315303493491,0
0.382398795936196,1
0.365040639628801,1
4.64315303493491,0
2.05841348025078,1
4.64315303493491,0
0.0811450344301441,1
0.926740278220868,1
0.726752239431731,1
1.84551016967242,1
1.18716781937413,1
1.28039947575484,1
2.6060693474374,1
4.64315303493491,0
3.4602929375643,1
0.431880127337641,1
2.53505093374215,0
1.41274652261525,0
1.94363873098467,0
4.00574849171771,0
0.327106048008313,1
4.02040708331051,0
3.7110454568559,0
4.08170140610943,0
0.497613826466821,0
0.450514265600518,1
0.479856062569688,0
0.750901711738103,1
2.46420969985899,0
0.464814912815477,1
0.44001725698597,1
0.994392197567849,1
3.2953913143747,1
1.13876498199105,1
1.38830191842088,1
4.08392829218149,1
0.948118076712597,1
4.32231849296917,1
1.11967280273204,1
0.319378562418175,1
1.13243694717407,1
0.369188249641528,1
1.65385764191829,1
0.679988781958258,1
1.22551355953013,1
4.64315303493491,0
3.91169924791086,1
0.469158862644121,1
3.07981802445046,1
4.64315303493491,0
4.64315303493491,0
3.52161421697497,1
3.38655100415608,1
3.24447477271892,0
4.64315303493491,0
4.64315303493491,0
4.64315303493491,0
2.21748103172937,1
0.560218074685218,1
0.80479636340497,1
0.528075682606337,1
4.64315303493491,0
4.64315303493491,0
0.724633645025745,1
0.705352935272565,0
0.441176355794183,1
0.374565936297169,1
3.09327552246121,1
0.295482854903018,1
0.178301055238939,1
3.12686483944764,1
0.695835247835377,1
3.66636428727016,1
3.87740900692822,1
1.81079329424889,1
3.03186026796739,0
2.67039066292706,1
0.100406828597255,1
0.0579023539426695,1
0.345060444381571,1
1.91937566877286,1
3.60490130441027,1
2.71790764635223,0
1.74811497487801,1
1.17695680901324,1
4.64315303493491,0
1.51427648246352,1
0.602445489025073,0
3.8725622053527,1
4.5989562232616,0
0.991182823138913,1
1.1237053257087,1
1.95811426551221,1
3.08287555593346,1
0.472372639056493,0
1.12983180899516,1
0.255116781996816,1
4.04440525547622,0
0.879075412119357,1
1.54995419161603,1
0.134448553374322,1
3.0079867266625,1
3.65160330617698,0
4.64315303493491,0
0.43621934772277,1
1.02154490237813,0
1.68543856880207,0
4.64315303493491,0
1.95242852530446,1
