"time","event"
4.64315303493491,0
1.64610264774704,1
4.64315303493491,0
0.426012802696199,1
1.32797645339818,1
3.23530168259775,1
2.68310349548399,1
0.245357456662554,0
4.64315303493491,0
1.01312906061609,1
1.70073741226445,0
0.770145689085779,1
0.518842552575832,1
1.30744424490834,0
0.77175899621287,1
0.191158853323557,1
0.0522376454295738,1
3.93185578382892,0
3.99013811175361,0
0.374343925509067,1
3.86122422712292,1
4.64315303493491,0
0.698078221747315,1
4.64315303493491,0
0.665352645604955,0
1.31559875873985,1
3.46821699984399,0
3.41946652509861,1
1.59344899333231,1
3.07392362064732,1
1.88385604346345,1
0.169403144945033,1
4.64315303493491,0
1.14530367951629,0
4.31118504419866,0
2.10108736725838,1
0.750277606271489,1
0.18433893705562,1
4.64315303493491,0
1.02404977243058,0
1.18811719747913,1
1.9076079410703,1
2.02502291658404,0
1.51716078634946,1
4.64315303493491,0
0.711694861456816,1
1.14993577402544,1
0.0199596285180919,1
0.176241600619041,1
4.64315303493491,0
0.949985603062519,1
1.12903688429787,0
2.97641460203177,1
0.113811784704878,0
0.590687739836617,1
1.07376946671151,1
1.16978497030625,1
0.337683340903933,0
4.06269929206691,1
3.31357178278941,1
1.11859671022576,1
4.10526348028816,1
2.10377515167332,1
2.18001252665504,1
0.427617641879958,1
0.650607830144939,1
0.111481458400347,1
4.64315303493491,0
4.64315303493491,0
0.722731262644218,1
0.224240309638447,1
2.29481751903297,1
1.80197720444007,1
0.928838001888413,1
2.53815977932209,1
1.45673125850114,1
1.26808597076449,1
2.33855594181255,1
4.14186959556055,1
1.90056245911269,1
3.59775898635582,1
2.276389812161,1
4.64315303493491,0
1.06370042898335,1
1.57921824275597,1
3.35976831590895,1
4.54506587446935,0
4.64315303493491,0
1.13739046404679,1
1.7020387408625,1
2.47354686469274,1
1.64419356024428,1
0.961625187308638,1
0.314587068410938,1
1.49513007390669,0
0.793354198001006,1
1.29587366244768,1
0.147150952518686,0
1.9349069118578,1
0.768410365019345,1
0.393234780784784,1
4.45038457191199,0
4.64315303493491,0
3.34120532044548,0
1.98310559562932,1
0.0895196879283088,1
1.54281911962998,0
0.810908185164705,0
4.64315303493491,0
1.98611396733029,1
0.0440818971247644,1
1.48554954761062,1
2.49455902184333,1
1.02046326802716,0
4.64315303493491,0
1.32147111309078,1
0.0929323657002078,1
3.88046152502414,0
1.95615457396234,1
0.0838679474242702,1
4.64315303493491,0
0.649307367419768,1
1.69466752858131,1
1.04177816004958,1
0.462942563325379,0
3.29094980545709,1
0.820564760988591,1
0.0702744999166107,1
0.105277312291845,1
4.64315303493491,0
4.64315303493491,0
4.64315303493491,0
4.64315303493491,0
3.48288297149198,1
0.556583416733738,1
1.86014038384131,1
1.65900658266339,1
2.28453831050393,0
2.92746570229402,1
2.90312698829617,0
0.543148918574176,1
0.65037708816755,0
0.360878707240292,1
0.945781449199704,1
0.562917695066323,1
3.13320574280253,1
4.56887969826456,0
1.4693744789559,1
3.87279368268582,1
4.47763312046549,0
0.159786027377471,1
4.64315303493491,0
0.430332450263812,1
0.943255430897967,1
2.35263720100732,1
2.05458388129814,0
4.64315303493491,0
3.39549928827474,0
4.53173032667556,1
1.57157345679092,1
0.984895388333042,1
0.0749696900884265,0
3.51598985291651,1
1.22136697856945,1
4.32627572570542,1
1.0782620957409,1
0.583154876736979,1
0.461638722593898,1
1.97612289035397,1
2.23441670653681,0
1.04019322179943,1
4.64315303493491,0
1.48527710956507,1
1.8647447888108,1
0.517196275816574,1
4.64315303493491,0
2.91503888159348,1
4.64315303493491,0
1.27101583196613,1
1.40773430979351,1
1.673696000052,1
1.44061197402932,1
1.23127966226194,1
1.26701660714939,1
3.7419576277447,0
