"time","event"
0.0537471735925931,1
3.66194668436962,1
3.73115709353923,1
0.130658578561131,1
0.382014998152163,1
0.258787583356417,0
0.262030239075489,1
4.64315303493491,0
2.34596491732424,1
0.575035571243603,1
0.49796829759995,1
0.45075962446981,1
4.64315303493491,0
2.30470365620119,0
0.169582049931464,1
0.855140869471275,1
4.64315303493491,0
0.891594754206075,1
1.52005379319178,1
2.22084164775946,1
0.966886216348911,1
3.39428286611615,1
3.93450553304008,1
0.0594003337226934,1
1.77950111988376,1
2.7276650329199,1
0.0205260313706496,1
0.98539080049573,1
0.664199637359572,1
3.45545739449285,1
0.49363165457584,0
1.36455830296421,1
0.503428874777627,1
1.58310278215794,1
2.40777376468368,1
0.255277097785643,1
0.527295257034791,1
4.64315303493491,0
1.01650951500641,1
1.74956637634082,1
1.15690086453858,1
0.297828242564631,1
4.64315303493491,0
1.94327747458377,1
0.787442283839564,1
4.64315303493491,0
0.00719332364950375,1
0.0794934433309693,1
4.64315303493491,0
1.96798969203993,1
2.05951011773149,1
1.05561522295554,1
1.57740478756064,1
1.07390327174442,1
0.44574483481682,1
4.64315303493491,0
1.77604091124647,1
1.1673591303009,1
0.636211921562355,0
1.76326136633977,1
2.66658608595875,1
1.53615207948886,1
1.5841996609592,1
1.83846863561494,1
0.770240049694001,1
1.03046644487637,1
4.64315303493491,0
0.971171186132773,1
2.31737305908839,1
0.597326895462878,1
3.25731739758701,0
4.64315303493491,0
2.47623805007234,1
0.0409676841915452,1
0.0640890962994513,0
1.3556477841666,1
0.329511858369102,1
2.61601994683938,1
2.10992652615723,0
3.08388664603697,1
0.294879804885667,1
4.64315303493491,0
4.06497221857564,0
0.501060245892614,1
1.62522309231276,1
2.63054065482485,0
1.31957327112201,1
1.10399696383836,0
1.46072100230323,1
0.200022505340929,1
2.89134170588251,1
0.223307114606722,1
3.11201623040803,1
0.0860640666649353,1
2.91923241452546,1
4.64315303493491,0
3.03415843806013,0
4.64315303493491,0
0.72365753122246,1
2.95824874109795,1
0.161795479747813,1
1.86369958216532,1
1.23101103346749,0
2.82080349486007,1
1.79975185906738,1
2.59599484840939,1
1.89740196196066,1
0.156097267039065,1
0.208335311145937,1
1.12135289652157,1
4.64315303493491,0
0.565004080866305,1
2.70928214351466,0
3.33206005175463,1
1.11614116066027,1
0.199241706382237,1
1.35668297002562,1
2.79712495399108,1
4.38017774936569,1
4.64315303493491,0
4.64315303493491,0
4.11216506415091,0
0.361074699733695,1
4.64315303493491,0
1.15397485119337,1
1.80464866724402,1
4.64315303493491,0
1.28467666971383,1
0.637396586148787,1
2.28426299772749,0
4.64315303493491,0
0.00913931642705592,1
4.64315303493491,0
4.64315303493491,0
3.80938410302309,1
2.97744539687994,1
2.08957990806891,1
2.09092270706825,1
0.117498893544403,1
4.64315303493491,0
2.03425959259584,0
2.28627505390089,1
3.09278715555167,1
0.150050844343803,1
0.314144132969251,1
2.54674617664614,1
0.336176777897531,1
2.10228796311453,1
4.64315303493491,0
0.0765504533632163,1
1.96348060002506,0
1.30544233937443,1
0.251560548663323,1
0.703764369147164,1
4.64315303493491,0
0.241301084974038,0
1.21209785334561,0
1.74197787938002,1
1.59385096045101,1
4.44301274137493,0
1.90761586538147,1
1.81890140850516,1
1.86010946951876,1
0.323191003242804,1
1.31994086033466,1
0.774033528974277,0
2.76360790377127,1
1.66668827263297,0
2.74093658016644,1
0.467984054638105,0
0.472965253126049,1
4.64315303493491,0
1.48570933547223,0
0.725624505608529,1
3.81161000761044,1
1.3311145575239,1
0.278473556458035,1
1.54458962064871,0
0.168277485719811,1
0.51646769739677,1
4.25360787526939,1
1.86314213585073,1
0.767532584422366,1
3.73992813643237,1
1.37917450354229,1
1.26891391041946,0
3.58932385644232,1
1.44457770785409,0
0.938306748690146,1
0.614543919985073,0
0.0774941643954387,1
2.80600767699748,1
3.63041435154354,0
0.935920085481253,1
3.17056340597023,1
2.29081892204161,1
0.734292685644184,0
1.50400081655783,1
4.64315303493491,0
1.25299672160876,1
2.05023248196158,1
2.96285465788969,0
2.80797775223343,1
4.21815477781356,1
0.141138957915384,0
4.64315303493491,0
0.794704100506393,0
3.49470534471042,1
1.28529092267362,1
1.37738375695356,0
4.64315303493491,0
0.666388700604015,0
4.64315303493491,0
0.742829031318998,1
2.46618234352289,1
1.4357607584185,1
4.64315303493491,0
2.89798648670842,1
0.610277493399658,1
0.51030610237348,1
1.40440887305972,1
0.128296146607786,1
3.50624195982994,1
2.93524651072286,1
0.714502906144192,1
0.696672929117575,1
1.39650010281758,1
0.591106507513483,1
0.537173580498552,0
2.48837049013268,1
2.4934847879276,1
0.422474149596289,1
0.289221181467014,1
0.672283210713316,1
0.501095406117164,1
4.62531007251881,1
4.64315303493491,0
0.838799386816414,0
1.25470807178542,1
1.59223341153896,1
4.64315303493491,0
0.0544461234711335,1
1.38015943020855,1
0.782273883796729,1
1.24813463471756,0
1.29095718106759,1
3.26320403365904,1
0.511514350426752,1
4.64315303493491,0
0.845847762407056,1
1.54460721130185,1
3.11847693838689,1
0.763094949067752,1
1.37839666484187,0
4.28904948321231,1
4.64315303493491,0
0.69430503464577,1
1.17975507799394,1
2.50197769837454,1
4.64315303493491,0
4.64315303493491,0
1.30973698767482,1
4.64315303493491,0
1.42200218160614,1
0.0586926723622291,1
4.64315303493491,0
2.32604554407219,1
0.829279121109738,1
1.70634214239083,1
0.342064427334881,1
4.64315303493491,0
1.62265202387743,1
4.5903144906045,1
1.46736458283079,1
1.49253063175519,1
4.64315303493491,0
1.13959435017284,1
0.299569830376509,0
2.340192018951,0
0.107436604842377,1
2.95174240913195,1
4.04969561703506,1
4.64315303493491,0
0.105774882819172,1
0.602027435756112,1
0.934063033437999,1
4.64315303493491,0
4.64315303493491,0
0.240380105028519,1
0.504945696213069,1
0.640541747927235,1
3.55529418563527,1
0.636811371787054,1
0.0624432135473992,0
0.424449049324054,1
0.0719675127565894,0
1.13317272957217,1
1.40837505256582,1
0.643240130197402,1
1.55183032980015,1
0.142211111995784,0
4.37417845804317,0
4.64315303493491,0
2.03317197805507,1
1.98333540264178,1
3.17730755984019,1
2.56495214186994,1
4.64315303493491,0
2.08563080313286,1
0.372740821700372,1
3.54719890395333,1
1.440712623325,1
4.0128410127128,1
2.19560055752407,1
0.0945905497561125,1
4.64315303493491,0
4.50434291396733,0
1.1165623403923,1
1.57671768361014,1
1.73414328854145,1
0.589711322704908,0
1.66004642456562,1
1.84764898978414,0
3.52527235033519,1
0.546304386156941,0
0.206423813083231,1
0.236428739138509,0
0.372060941807118,1
0.00518503902761882,1
4.64315303493491,0
0.149372299112311,1
4.64315303493491,0
0.991206419835015,0
0.526645768330616,1
4.30245911981601,1
1.67247157599828,1
0.152103411406366,0
4.64315303493491,0
0.135559462117733,1
1.23054368472296,0
0.19661696805018,1
4.64315303493491,0
3.85143577969863,1
1.12738846467527,0
3.03147677892486,0
4.64315303493491,0
0.264656567381564,0
3.69361971560047,1
3.87276718614343,1
1.3151610679415,1
0.535624631138155,1
1.47324030220279,1
3.10501542728065,1
1.27190097129827,1
4.64315303493491,0
0.669578060073043,1
2.19705685136227,1
2.72132351671392,1
0.760855092993941,1
0.506524099181575,1
3.47971601448504,0
0.990644087554012,1
0.226794679412656,1
0.759198433198194,1
2.64007704939669,1
0.436144903099093,1
0.0556359307187547,1
4.64315303493491,0
1.12151024222463,1
1.4091938907768,1
1.45007467495561,1
4.64315303493491,0
1.56947395630484,1
4.64315303493491,0
2.37009631717027,1
2.98041992234027,1
1.26700020507831,1
2.20325741398129,1
4.64315303493491,0
3.2851135104407,1
1.63401161921683,1
2.41565571074358,1
0.614301282283226,1
1.47032437373812,1
4.39017403693756,1
4.64315303493491,0
4.64315303493491,0
0.748416947274654,1
0.384965554126747,1
4.59402716564199,1
1.51966163776913,0
2.83448687104995,1
0.711583052570364,1
0.055270856320923,1
4.30604492705221,1
0.0119365944923869,1
0.0686717788012432,1
0.303349648836156,1
0.175459701107511,1
2.70777682506905,1
0.542660903611357,1
4.64315303493491,0
4.64315303493491,0
0.200298998202175,1
4.64315303493491,0
1.27354375133547,1
1.10105377241276,0
1.69374007309752,1
2.61509163009242,0
0.217747136438094,0
4.64315303493491,0
0.330557296114628,1
4.64315303493491,0
3.83102133475104,0
2.32896738958892,0
4.24209539845105,0
3.90632736494452,1
4.25669617020714,1
0.173104161602923,1
1.23685476340448,1
0.606307628812749,0
0.0855935272968907,1
0.789944051483386,1
1.92613722416354,1
1.62690354364199,0
3.85508356711231,1
2.86609683710159,1
3.77852844866645,1
0.223977508075976,1
0.998155336739658,1
4.56723910927896,1
0.707156603605626,1
2.49216275065137,1
1.13525283674442,1
0.991094123559372,1
4.64315303493491,0
0.446549663826246,1
3.36192884406501,1
1.0061913768245,1
3.35008130556983,1
1.12428751019019,1
0.423225442907456,1
0.999118134688115,1
1.79438524947273,1
0.723000132672975,0
0.2280928095009,1
2.96005986972516,0
1.30244394778762,1
1.06048295082367,0
2.0527053260159,1
2.53867447572238,0
0.882414692369108,1
4.64315303493491,0
2.9948909413053,1
2.25724773861648,0
2.06290362848882,1
1.35479319228168,1
0.329172424195776,1
4.64315303493491,0
0.0765738207903736,0
4.64315303493491,0
1.96360454317913,1
0.0431838275816536,0
0.186422915123874,1
3.14658982110402,1
1.8951507178157,1
1.21155770080372,1
3.6782697215047,1
3.17422800218559,1
1.55830815074837,1
0.570019245062149,1
4.64315303493491,0
4.64315303493491,0
3.29098220499645,0
3.17148728376161,1
1.145488532504,1
4.64315303493491,0
0.767446036399957,1
2.60789570513268,0
1.32173127503567,1
0.203564226403053,0
2.23878672524817,1
0.361885991434621,0
3.22646875110987,0
1.41492331122342,1
2.02039896410236,0
4.64315303493491,0
2.60896569799095,1
1.34291946872167,0
1.68072669622065,1
3.49681510038652,1
0.880491794801615,0
0.545436651779604,1
2.3375455538481,1
2.38206334327747,1
0.621645317203704,1
1.92740198595105,0
0.170262198501392,1
1.74499929163074,1
0.92206852237808,1
