"time","event"
2.69836576900349,1
1.09969001948498,0
0.284395837418528,1
2.72290767978856,0
1.19195348384217,1
0.437173807304924,1
0.69701565465729,1
2.72290767978856,0
1.23161803123459,0
1.31759362304892,0
0.712876812961903,0
0.0354718586783352,1
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
0.889696743327774,0
0.696689734935233,0
2.72290767978856,0
0.447572201028754,1
1.19206963589522,1
1.22575328994892,1
2.72290767978856,0
0.201316830668304,0
2.08427758399742,1
0.986640059704949,1
0.831723359000047,0
2.72290767978856,0
0.728135266189839,1
0.793459670422515,1
2.72290767978856,0
2.72290767978856,0
0.0648568236452733,1
2.72290767978856,0
1.8737852162677,1
0.533377113464497,1
2.72290767978856,0
2.72290767978856,0
1.14583858232841,1
0.72540028995077,1
2.72290767978856,0
2.72290767978856,0
1.77921214499342,1
0.483968618280583,1
0.166431901569048,1
2.14413070603787,1
0.0122624837063764,1
1.37536527834685,1
0.697523218572548,1
0.272589750636001,0
1.47811163655344,1
0.523791276040242,1
2.72290767978856,0
0.6707251184473,0
2.07380598013733,0
0.0374245171288512,1
1.36680223358337,0
0.386341985010896,0
2.72290767978856,0
1.27126220926773,1
1.59145070826945,0
0.97526163939421,1
2.72290767978856,0
2.72290767978856,0
1.605331770183,1
2.72290767978856,0
2.72290767978856,0
2.55634716527759,0
2.72290767978856,0
2.72290767978856,0
1.95338641128154,0
0.695472093280944,1
1.31866861936222,1
2.36661171442376,1
2.72290767978856,0
2.35709096726707,0
2.28067805703759,1
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
1.916226901797,0
2.06379599776624,1
0.258873833286411,1
2.72290767978856,0
2.72290767978856,0
0.496678253838992,0
1.41377045599378,1
0.454205711805308,1
1.9177298796376,0
0.130551610302663,1
0.790754810153147,1
0.427334819905413,0
2.60541403040289,1
2.72290767978856,0
2.72290767978856,0
1.18666424762516,1
0.670583797450992,1
1.80585989561861,1
0.105805445952451,1
1.76471999704458,1
1.15515649796789,0
2.72290767978856,0
2.72290767978856,0
1.11614246571071,1
2.30553284750287,0
1.91145228669561,0
0.925431972464103,1
1.56573161503436,0
2.72290767978856,0
2.72290767978856,0
0.733895231333036,1
1.38776051710784,1
0.421138110270234,0
0.133463740155452,1
1.45149475578345,1
2.72290767978856,0
1.06425322056826,1
1.1327321854584,1
1.86684876887875,1
1.0632737097568,0
2.72290767978856,0
2.19577889181721,0
2.72290767978856,0
1.74513474368611,1
0.449736227609567,1
1.87344598915534,0
0.879668143964277,1
1.76986677644539,0
1.61278076837674,1
0.513593423293636,0
0.0217218345455258,0
0.688401502652392,0
2.05763144319042,1
0.959429221289071,1
2.72290767978856,0
2.66519909125897,0
1.16634084627075,1
2.03067962594225,0
0.864038069961966,1
1.24263290090604,1
2.72290767978856,0
1.45973279517998,1
0.261717857528365,1
1.62129324695002,1
2.04490153018074,1
1.36748539169274,0
2.72290767978856,0
2.57322343902463,1
0.0119263479850823,1
2.72290767978856,0
0.573591825843438,1
2.17599910897584,1
0.211580374220442,1
0.110771209697108,1
0.42223489991067,0
0.0516698541708868,1
0.159052016190785,0
2.22655523006104,0
0.844419603171129,0
1.84039136165841,0
2.72290767978856,0
1.22200125928914,1
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
1.10856255157627,0
0.215579712659123,0
1.79472478517037,1
0.113982617632701,0
2.42777407395459,1
0.461936908561696,0
2.66050759632852,1
0.153485510885207,1
0.598567826690472,1
1.06602424052175,0
2.72290767978856,0
2.72290767978856,0
1.34542449022645,1
2.72290767978856,0
2.72290767978856,0
0.572849284938465,1
1.88369490224178,1
2.14503353675076,1
0.0780285477529765,0
2.72290767978856,0
0.555855512772049,0
1.000491195339,0
1.37676952531576,0
2.72290767978856,0
0.754430900789576,1
2.07990958313636,0
1.45685867905987,0
0.637170588921333,1
2.72290767978856,0
0.835501344428164,0
2.72290767978856,0
1.5727314810729,0
0.739071956926035,1
1.82185402440224,0
0.659285949943845,1
0.0900638165896955,1
0.602186507803638,1
1.0379863647135,0
2.72290767978856,0
2.22671137667651,0
2.13347346890967,0
2.72290767978856,0
0.52567691049693,1
1.36459670118415,1
1.26466379373442,0
1.60949720424687,1
2.72290767978856,0
1.68754766223157,1
2.72290767978856,0
0.422621100419804,1
2.72290767978856,0
2.72290767978856,0
0.384217688418482,1
1.58317142539069,1
0.441155750483762,1
0.915465748213169,0
2.72290767978856,0
2.60143877216172,0
0.0184676661071986,1
0.0184238441961516,1
0.313574655413882,1
2.72290767978856,0
2.72290767978856,0
1.64625800626492,1
0.860428447922896,0
2.72290767978856,0
0.020810019127555,1
1.44080647765565,0
0.152262415083309,0
1.12879348950027,1
0.598804918691803,0
2.72290767978856,0
0.427067051659863,0
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
1.41030373945611,1
0.582661943095619,1
0.207358016141495,1
1.56610621991155,0
0.465878016859295,1
0.161587289892276,1
1.90503306942034,1
2.1630050411157,1
0.265652462928582,1
0.00932014194454704,0
0.307928075717587,0
2.72290767978856,0
0.639914910178873,1
0.673511160157447,1
2.62521544854657,1
2.72290767978856,0
2.72290767978856,0
0.964795630111334,1
0.161858856937276,0
2.72290767978856,0
2.72290767978856,0
0.315888033297235,1
0.527072318874805,0
1.35910222404733,1
2.05723565955703,1
0.746989362575942,1
0.374923527419836,1
0.290815556243798,1
0.796936793687577,1
2.10442515853494,1
0.425953645899744,1
0.366159688638545,1
0.654921371961627,0
2.72290767978856,0
1.00193665790953,1
0.188193241792625,1
1.34855673623152,0
2.72290767978856,0
2.72290767978856,0
0.21743642523227,1
2.72290767978856,0
0.900394385271201,1
0.0946713911002187,1
2.72290767978856,0
0.876728370912572,0
1.63407377929619,0
1.81895108535525,1
1.54514251274391,1
0.0704935234472126,1
2.72290767978856,0
0.277365577483564,1
2.72290767978856,0
0.0104162899185266,0
2.72290767978856,0
1.13258152203539,0
2.72290767978856,0
2.72290767978856,0
2.06827112988038,1
0.738267981818997,1
0.0120718139788616,1
1.16112248282278,1
2.72290767978856,0
1.71022874728281,1
2.72290767978856,0
1.57044098849047,0
1.97550063069843,0
2.72290767978856,0
2.72290767978856,0
1.53738855748155,1
0.3974775494587,1
2.72290767978856,0
2.52236325711493,1
1.65322553791038,1
1.22019734575353,1
1.68314168624609,1
0.29169532356942,1
1.15517826462742,0
1.26590980165927,0
0.0967445432839164,0
0.0382613924566412,0
1.63724080325793,0
2.46539570596805,1
1.23455349222824,1
1.34759037525142,1
0.534591987222964,1
0.0988824159163839,0
2.72290767978856,0
0.6219746585266,1
0.912501015851774,0
2.72290767978856,0
0.583431480124772,1
2.72290767978856,0
0.203549243551563,1
1.54645427302078,0
2.72290767978856,0
0.726937518249868,1
2.72290767978856,0
0.756224673825018,1
1.60020865031813,1
2.24759969941802,1
