"time","event"
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
0.00301121067949151,0
1.61487609254519,1
2.00424987794013,0
0.862975219855765,1
0.1975040563439,1
1.10032691260952,0
2.72290767978856,0
0.433797954453249,0
1.02703215144142,1
0.974120209089646,1
1.15984412214506,1
1.07909204189707,1
1.16213132068131,0
2.72290767978856,0
0.798019552209128,1
0.664439868474148,1
0.746021445429322,0
0.0143839934361784,1
0.652500391088639,0
0.195798262490671,1
2.25532375685466,1
0.438833812599463,1
2.68518234035198,1
0.886894467579787,0
1.90163902131915,1
2.72290767978856,0
2.10207708586912,0
2.34662004498084,1
2.72290767978856,0
1.92832980194584,1
1.11852982717603,1
0.517072341542834,1
1.50561499949224,1
1.04705914238523,1
2.51642083501648,1
0.660973140624626,1
2.72290767978856,0
1.14762549043681,0
0.947207190480395,1
2.22180614495128,0
2.72290767978856,0
1.93586476359138,1
1.8495554728912,1
0.295740472302253,1
1.51092704633446,0
2.72290767978856,0
2.54862728146335,1
1.93802233298506,0
0.0301358051204793,0
1.15724101561785,0
0.152819276281944,1
1.31981008952372,1
1.77458367989903,0
0.896115712890089,0
2.00315495454784,1
2.72290767978856,0
0.0247514491889608,1
1.73858692225671,1
1.48298228708258,1
1.98669810702752,0
2.44007364143853,1
2.72290767978856,0
2.72290767978856,0
1.71201730374371,0
2.72290767978856,0
2.72290767978856,0
2.44065523794555,1
1.76120978231783,1
0.752683008517069,1
0.546223109263205,0
1.07237682711904,1
2.72290767978856,0
2.44246708885132,1
2.72290767978856,0
2.16234951277647,0
2.26362770983828,1
0.369525561021591,1
0.532786846189755,1
0.389034651054801,1
2.72290767978856,0
2.72290767978856,0
1.22719885224276,1
2.03143344736179,0
0.667149918411995,1
1.55560458492239,1
2.65062953603535,0
2.72290767978856,0
2.23012374414282,1
2.72290767978856,0
1.29475326939467,1
2.72290767978856,0
1.80107879121305,0
0.484016567903604,1
2.00392682622282,1
2.39838167583381,1
0.501800868825679,1
2.14517010133055,1
0.606415800997898,1
0.766584011883168,1
1.32180489000166,0
0.339073450671892,1
2.72290767978856,0
2.23810330593899,1
2.52835843611989,0
2.72290767978856,0
1.20229523836353,1
0.340805824012854,1
2.72290767978856,0
0.631948355447979,1
0.829271929803707,0
0.0888762770804121,1
0.167827658313837,0
0.325510630846219,1
2.72290767978856,0
2.72290767978856,0
0.0693884255854963,0
0.525682624330393,0
2.72290767978856,0
2.09601139095188,1
0.14379199952686,0
0.750770567205735,0
2.72290767978856,0
2.72290767978856,0
1.21017288159836,0
2.03120724543568,1
2.72290767978856,0
2.72290767978856,0
0.814782764553738,0
1.03589355179876,1
0.450091000778512,0
0.0234484139794956,0
0.328038140791505,0
2.72290767978856,0
2.72290767978856,0
2.36708292899137,0
2.72290767978856,0
2.53020282015863,1
2.72290767978856,0
2.72290767978856,0
0.29511657920655,1
0.205309399359407,0
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
1.20071116803355,0
1.13300439563806,1
0.927818962278154,1
0.137083483370285,1
2.23830303620971,0
0.42280600535538,1
0.651974761260958,0
2.41777494070618,0
1.18677789143124,1
0.514167233760386,1
1.40411850193496,1
1.4158268658448,0
2.72290767978856,0
0.405787859341977,1
1.19281693062155,0
0.907697785810413,1
1.50923142239534,1
0.320920328615416,1
1.19251008405548,0
2.72290767978856,0
2.63390025986042,1
1.30805881074757,1
1.05801161189354,1
1.22343656568554,1
0.357344447139864,1
0.110823310335094,0
