"time","event"
2.18443015377294,1
1.32962850622017,1
0.0767041644300219,1
1.18089673164349,1
7.53084486484766,1
4.7433258124524,1
3.5345306988055,1
0.0463279482384527,1
2.17293135721465,1
3.01250435418773,1
2.59606340923022,1
2.35406615850361,1
1.3476409142702,1
3.23242536890343,1
0.101410350128908,1
2.72230028453139,1
0.0174288811035598,1
7.54584087177427,1
0.217475819141384,1
6.78720061603445,1
0.57149821180094,1
8.85879607474222,1
2.63893848687852,1
2.37200706876791,1
3.44482481131171,1
10.5048390527506,1
1.31624063083853,1
1.96862231501298,1
1.48557891152356,1
6.47523685984785,1
2.05305038831578,1
6.80773238563282,1
2.28196565326347,1
4.46756207361803,1
9.58729248650863,1
11.2954355439154,1
1.78725277981508,1
0.524236946001886,1
3.15965068142157,1
4.52025844524015,1
9.65740678015696,1
10.2117783529156,1
1.4774598332088,1
4.03868714431574,1
2.92904211533095,1
6.34055393753472,1
2.3437020008631,1
2.49267982993952,1
2.30339381679128,1
1.80249747818496,1
0.524645422139057,1
2.84487449243174,1
1.71506453941368,1
5.63079072234689,1
3.45087904179405,1
2.65109503551866,1
1.86337978727822,1
0.00448293915574261,1
5.0208075716714,1
4.13911589736639,1
0.182818382530401,1
0.713838008565717,1
0.541666645848009,1
6.49756633547838,1
0.104473905557413,1
3.09032164127713,1
2.13053571390011,1
2.0407720704901,1
1.36372380193104,1
2.95396544772665,1
0.685035665587852,1
10.6113953381617,1
6.0210168913015,1
4.9619586343386,1
0.29857021197791,1
0.140143129256255,1
7.61255609509219,1
0.0342159909323964,1
4.18568093129729,1
3.04727684118408,1
0.765605344469984,1
3.90888953611862,1
0.149612518942479,1
1.17702226196866,1
10.8962000843266,1
0.699502638736287,1
5.9793195295877,1
6.68178727387849,1
3.78177584585943,1
0.154891559122587,1
1.04690925902461,1
0.693063641441078,1
0.570321536809904,1
5.27782288944007,1
1.58837142580517,1
4.53413383430659,1
2.68840687295456,1
4.37790132154426,1
2.75832513483813,1
2.19274304474089,1
2.6054210633352,1
1.68106597869247,1
0.01294206136701,1
1.61575279718676,1
3.54428028147056,1
6.04195423016986,1
0.693961690591758,1
4.42088418627917,1
5.1770167516408,1
2.61731312832809,1
1.57660046143439,1
7.57355483622484,1
1.39420290110937,1
2.297495095704,1
1.50984654274839,1
1.5089950626658,1
0.0195214980446239,1
0.307419117404763,1
0.781977769273872,1
2.35247342002889,1
3.43741416183555,1
0.236109267840911,1
0.624672668202362,1
3.71958780944895,1
0.253985456646113,1
0.794549031310949,1
7.15013173954332,1
11.619917203917,1
1.1953205263077,1
1.54615728828789,1
3.75978704989518,1
1.19181466991346,1
2.6795999923116,1
7.08524642034821,1
0.3958836879606,1
2.10614819846829,1
1.89428808155757,1
0.959383043286953,1
0.541497286247113,1
0.82228983632097,1
12.3196567654978,1
3.27903568201465,1
2.32382149255895,1
0.0670722717729877,1
0.730750250737869,1
0.727072007441127,1
6.35662014735691,1
1.63413568392287,1
1.53272323939121,1
3.92175836649303,1
2.14462498094423,1
1.49254477566706,1
1.68028519438501,1
0.253465097000244,1
9.80225896359066,1
1.20010469957497,1
0.122918571847022,1
0.91483989672924,1
3.28744679441688,1
3.76484106550322,1
2.0424479437536,1
0.544149051441957,1
6.85167962378114,1
2.54050391523008,1
5.90807812819583,1
7.2876589836816,1
0.098236638079229,1
0.979124421675339,1
6.97302829597045,1
0.348682026413478,1
0.800483636557881,1
0.200749054107394,1
1.06412484725133,1
5.69517728370496,1
0.588026929816131,1
16.0457607395796,1
1.21412338330912,1
2.54297974985337,1
0.125662215553542,1
0.342502450561157,1
4.15332284244187,1
2.67095482579741,1
5.60096575890307,1
5.34301268476033,1
3.11861772817025,1
1.77393504002968,1
1.36226810420315,1
0.145508122602933,1
1.52999167338244,1
0.113220075297974,1
1.57784820500927,1
1.09056805382495,1
2.90478027376424,1
1.65853985535289,1
8.24542610992247,1
0.237938585604205,1
3.26435451194375,1
0.234448711395574,1
3.37225011699402,1
3.77024268661569,1
0.7361872307429,1
1.04906675451646,1
0.202028532292837,1
0.167747675579291,1
1.02059994018834,1
7.51937464861387,1
0.943809632441402,1
5.7334808454346,1
3.03875106561829,1
14.2878675392919,1
2.83886492617431,1
1.633128031703,1
14.5516514455641,1
0.786943247085936,1
8.30405545409297,1
1.13225711245651,1
5.78017166437609,1
0.70384798762546,1
2.60441516478567,1
1.27379600923606,1
0.40903390906371,1
5.54961617965217,1
4.31383924020457,1
5.49710315313253,1
4.52109564686831,1
4.46607787665787,1
3.55602575559918,1
0.0118874040761987,1
3.70460203646783,1
1.91422411702199,1
4.92608897698119,1
0.35864478683288,1
0.901569687146923,1
4.40598585158515,1
2.18253889886177,1
1.07778741709888,1
3.34995439876476,1
1.54938067896312,1
5.02168075400339,1
1.3620761777952,1
4.92638076483329,1
0.793717364229472,1
3.37846982625764,1
