"time","event"
4.89664715046721,1
0.898329722232145,1
0.0796153468304295,1
0.155887113459958,1
2.43650162908531,0
0.202115513294164,1
1.54073123215774,1
0.166392664984159,1
2.05766704782495,1
3.76387863150139,1
2.96458755735713,1
2.7207063088717,1
0.518478509227422,1
0.297303678891513,1
2.83453610495722,1
6.10742604128578,0
0.418928273549889,1
1.37087663216462,1
2.86962607407431,1
1.07890905675707,1
2.57618293947813,1
2.23999239509236,1
5.63757144690016,1
0.519741308909524,1
4.23878392352431,1
2.8476869431847,0
1.18627913106508,1
4.01105028732331,1
1.08546204258954,1
6.10742604128578,0
0.243447315666593,1
0.419228322746149,1
4.46421675606123,1
2.3815590792122,1
4.14567479407689,0
1.67037779333775,0
1.90808384918448,0
2.49903167001191,1
2.38739883776129,1
4.46611270517819,1
2.08402697395542,1
0.0387838051209934,1
4.12156753726393,1
2.49751460214358,1
3.26738779594141,1
0.105569098272976,0
1.70189602519081,1
1.33107779697476,1
3.23037981139918,1
4.84599370704775,1
1.20688882272085,1
6.10742604128578,0
0.935883239565085,1
0.230726291574877,1
6.10742604128578,0
3.37944683906674,0
1.23063815249022,1
6.07678719703793,1
2.04622450446001,1
1.25401925037513,1
1.15151648803001,1
0.876611621711197,1
5.15696364734655,1
0.0654575425409744,0
6.10742604128578,0
3.74138959284581,1
1.96952170456835,1
0.543873384633466,1
0.723066002387355,1
3.06183621305855,1
3.58614343614959,1
0.287577122618708,1
3.83890586570279,1
0.188204958819964,0
0.419321081442603,1
0.0391013264660195,1
0.578455860272819,1
3.58890756002664,1
6.10742604128578,0
1.32806554623362,1
4.51558133090849,1
2.93962358742662,1
2.93571255654228,1
1.4048283337216,0
1.48609390835252,1
0.234762251778809,1
1.39428104621655,1
0.973340407140414,0
3.44357694449034,1
0.0218678204150283,1
0.901342119797178,1
0.574102260532005,1
1.03337833908832,1
0.214588602325413,1
6.10742604128578,0
4.10285754564644,1
2.57799543118603,1
0.46831849709755,1
0.116356424269176,1
0.247534658791565,1
0.0100963102174231,1
1.53058498620981,1
0.132443181768343,0
1.50564949586018,1
0.0461635280651081,1
3.65038699564019,1
1.02809508387074,1
1.30668844392313,0
2.86003448600872,1
2.1298740558597,1
4.64455049201291,1
0.287660982348347,1
0.0600178029891088,1
6.10742604128578,0
2.02251545427489,1
3.56367807230433,1
2.1384170443347,1
6.10742604128578,0
4.17386943493936,1
0.383876182678857,1
0.730958829141032,1
0.309397207422718,1
0.491649157608057,1
0.162608788843203,1
5.18636204746654,1
0.555829289208996,1
0.382213250060791,1
1.61328826144532,1
0.159030046309218,1
1.86658293135657,0
2.65109644547343,0
1.54907973113364,1
0.249489650351837,1
1.92886088368081,1
1.7736380979836,1
0.786112043886224,0
3.26206274373865,1
0.88414354968083,1
1.4702446883664,1
6.10742604128578,0
0.698512991825709,1
4.50413288375312,1
0.00612357296206428,0
1.74807593788266,1
6.10742604128578,0
6.10742604128578,0
4.28999246650954,0
2.03772060507629,1
0.0718740856114226,1
6.10742604128578,0
1.07669594879064,1
3.92059881883728,1
1.6932242756656,1
1.20057104829232,1
3.07697466536161,1
1.36939256789885,0
6.10742604128578,0
0.56264963419014,1
2.55092628479974,1
1.9735471949395,1
1.46556539419713,1
2.41097845430756,0
0.612423499243989,1
1.97050328167192,1
1.25821314314483,1
0.0795871702465581,1
1.03396147152614,1
6.10742604128578,0
4.05785779192306,1
0.315663427829829,1
5.50142872238025,0
0.231673962531086,1
1.83539948958717,1
0.349880170855278,1
1.60206655608009,1
1.44844493795712,1
0.663481725771728,1
6.10742604128578,0
0.255284115342359,1
1.32671294418419,1
0.28821853881624,1
2.94634222141204,1
0.193204677442837,1
2.41232214177492,1
2.0608722134533,1
2.21525731694199,1
3.38604073008981,1
2.76967526606566,1
3.55301394737788,0
6.10742604128578,0
5.21330049272071,1
0.577345607128964,1
1.17377984123937,1
2.77312799479937,1
2.76404443835927,1
1.6849800648111,1
6.10742604128578,0
0.221875573688878,0
4.09383924353823,1
0.394059371988622,1
1.7572731555149,1
1.52203497066819,1
6.10742604128578,0
5.50970863757239,1
0.134175979759338,1
1.52480223595822,1
4.80459799043562,1
3.68396628294197,1
1.4302193434792,1
0.772626991803535,1
0.311102068000689,1
1.80986470109998,1
0.436950326974565,1
4.60153221501349,1
0.290239966899016,1
0.897184207561004,1
0.284200827166236,1
1.53839048006154,1
6.10742604128578,0
0.459811891419572,1
3.21101148734376,1
6.10742604128578,0
1.98594773391429,1
2.3002730387248,1
6.10742604128578,0
1.81521870906262,1
1.62391028779354,1
2.05667665232781,1
3.2350128455598,1
3.57636015203853,0
0.290948835076367,1
1.51488537275617,1
0.867041017821655,1
1.66083447108639,1
2.04315500437821,1
1.91893715325391,1
1.51385924910396,1
3.19165731341748,1
1.82547565660835,0
3.7982819254847,1
1.50830961406558,1
6.10742604128578,0
1.07203216412516,1
2.19445945691085,1
6.10742604128578,0
0.321394551077903,1
0.829678294426044,1
1.91888233156677,1
6.10742604128578,0
1.4708602497076,1
2.03399576010324,1
0.706039350943685,1
0.163920100274047,1
5.69869070994883,1
0.00736040762464521,1
2.45876795610511,1
0.66667291521493,1
6.10742604128578,0
6.10742604128578,0
4.02302528994981,1
1.44025929586437,1
2.34220857576103,1
1.95389879256821,1
2.81893381002038,1
0.133936846665782,1
6.10742604128578,0
2.26750031562758,1
6.10742604128578,0
1.14193717390499,1
0.488313879577218,1
2.26534125310633,1
4.03427981203689,1
1.84351369712603,1
0.920616370742144,1
0.773233829121267,1
0.660395403823925,1
2.68007964218807,1
2.21624038675934,0
3.43710828382129,1
2.57902422929796,1
1.47565039027896,1
1.72197881450027,1
6.10742604128578,0
0.59470139458506,1
0.283668355010751,1
3.38393995657178,1
2.57014057651947,1
6.10742604128578,0
6.10742604128578,0
0.684464868336711,0
1.67859235573222,1
2.67093727225177,1
5.37045356214387,1
0.561579864145,1
2.03475359656222,1
0.573581458064455,1
4.17738194088883,1
0.417974803218513,1
2.56136835970542,0
1.00010231438587,1
0.0169457011257894,1
1.74709035184957,0
1.70898572817898,1
3.98564852527505,1
1.35718808042764,1
1.13861125724299,1
3.69313199818801,1
0.260698995127669,1
5.15950679930429,1
1.53513672691654,1
6.10742604128578,0
3.8823924989594,1
2.91813030979278,1
2.30317565321692,0
2.98023910450777,1
0.805715713549734,1
6.10742604128578,0
3.81394828084977,1
3.22166364649829,1
0.154919889123487,1
0.905684129690742,1
2.46058971394139,1
6.10742604128578,0
6.10742604128578,0
0.135416545111227,1
1.08464848247476,1
1.99094544887701,1
0.524328234052144,1
0.182362426714141,1
0.0881687784059128,1
1.77434291914893,1
3.19371978921257,1
6.10742604128578,0
3.5426190731516,1
0.640098840682049,1
6.10742604128578,0
4.43025281563087,0
1.4888888255935,1
6.10742604128578,0
1.06388182631746,1
4.15791942502175,1
5.76297203818671,1
1.50042569177329,1
0.991300342629683,1
0.81563237825241,1
0.955875988329568,1
1.78313166176772,1
3.47719145455686,1
1.59554754263367,1
1.44187343608474,1
2.01203004201323,1
5.25099876184579,1
6.10742604128578,0
0.177543954021533,0
1.20777264851345,0
0.608692408811243,1
5.3953715535715,1
0.432530768335306,1
0.245283357195995,0
0.844816359454519,1
0.433350025618391,1
1.02757472713349,1
0.279012341280223,1
0.653046507400662,1
1.00519591987424,1
2.33703310747244,1
0.0285667300502535,1
0.711976725887835,1
0.0186962720709479,1
1.30336709569639,1
2.28878253490557,1
1.33448157659661,1
1.10934787327299,1
1.34950407271231,1
6.10742604128578,0
0.760472339786914,1
1.97834303549964,1
3.15665179131945,1
0.682813840980841,1
3.01481066272361,1
2.59512636981326,1
5.0003387174713,1
5.07736707506625,1
6.10742604128578,0
2.85211748807933,1
2.7376067813866,1
1.07361700348551,1
3.32678269758421,1
3.41749366903426,1
2.08603380598883,1
3.54941671247996,1
2.02620146456721,1
2.2780467719455,1
1.38174623266848,1
6.10742604128578,0
1.06246151527477,1
0.436165817133669,1
2.48108625485909,1
3.61326235590812,1
0.326350085913699,1
1.81194707505572,1
1.49276648551668,1
5.31875957432754,0
0.887972355437178,1
1.06887898778646,1
2.06724600409138,1
0.602355596718056,1
3.4123421293017,1
3.57887919313715,1
0.276160958170748,1
2.85948703455822,1
0.674185227699474,1
2.6915321109548,1
1.67302557437904,1
0.0521579023900116,0
1.7505519966674,1
1.38117942118455,1
6.10742604128578,0
1.06143570948612,1
1.04754467538433,1
3.34750006145417,0
0.801653834498267,1
4.07242332661821,1
3.82915250274403,1
2.55198813418487,0
1.67052263362574,1
0.822130189295533,1
0.51649884338274,1
3.97546748639763,1
5.51586875341679,1
0.720820179724785,1
2.97304317814955,1
1.55093883306492,1
6.10742604128578,0
0.316248462846419,1
4.58079144778146,1
0.547242266851924,1
4.87752929612108,1
6.10038029828292,1
0.359170348824772,1
3.96405802784104,1
6.10742604128578,0
0.121905808206796,1
0.292146122513457,0
6.10742604128578,0
2.65211812262725,1
6.10742604128578,0
1.83823939144601,1
1.43497928255979,1
5.86848158332967,1
0.812797564606839,1
0.693487013472346,0
0.658304702041147,1
4.47198204647051,1
5.33643121322585,1
1.10454133082298,1
0.657258068647573,1
2.37028201170694,1
0.385301275688347,1
1.41555823147652,1
0.979782860558827,1
2.11355834003187,1
2.79393667313765,1
3.87835094315402,1
2.1929521453774,1
0.385769152080381,1
0.204980107674185,1
2.45303876856526,1
0.465808477935991,1
2.0495942917201,1
4.65263819639924,1
0.550443604133919,0
0.353050550635507,1
0.996589554990678,1
1.02572703230644,1
0.183754509926663,1
1.43165243858518,1
6.10742604128578,0
0.766146410693811,1
0.705201995147456,1
3.12464690958768,1
1.06004512705975,1
0.970865836119156,1
0.185193328127194,0
2.92201782576599,1
1.55410352666725,1
2.6517396505728,1
4.15885130532921,1
2.34499159053766,1
0.432721016582022,1
0.166415533263984,1
1.14153343114689,1
0.300894550164733,1
3.27778102386508,1
3.08942383581457,1
3.62294062580829,1
2.01975012539678,1
0.214311462867644,1
0.783178883842063,1
6.10742604128578,0
