"time","event"
2.11863850366994,1
3.35226096256,0
1.02631029536663,1
3.15485093177863,0
6.10742604128578,0
6.10742604128578,0
0.274656421037525,1
1.00877263026199,1
2.5508227925735,1
6.10742604128578,0
1.44023375435508,1
6.10742604128578,0
3.20143556348936,1
0.0592386845270133,1
0.728923923184069,1
1.9724110353029,1
1.75173637018739,1
4.43459267330303,1
0.881074539356689,1
2.38307942672509,1
1.55352884529959,1
3.5086968980056,1
0.0628139552620681,1
0.231566487834383,1
0.722494375617416,1
0.655069887013279,1
0.347183398504338,1
0.186489721848619,1
2.69323392042993,1
0.625559679961222,1
0.884152162007808,1
1.82732462622879,1
4.94755976068627,1
1.35196901560834,1
1.15021870955614,1
6.10742604128578,0
2.66675319331136,1
0.317561358343173,1
1.84350511149767,1
6.10742604128578,0
0.954652591302851,1
0.432684555877565,1
1.85710126136175,1
2.71173387430394,1
1.7690149407659,1
3.56988533066416,0
2.70136198310123,1
3.09419803697299,1
2.2214391993178,1
0.582492414024519,1
3.92698982210028,1
0.329258675480828,1
0.228508334218019,1
5.14345011564404,1
4.64958970724473,0
1.29020666526162,0
0.250916217326718,1
6.10742604128578,0
1.65424597675279,1
0.9878720736127,0
1.28989042718484,1
1.66583970315147,1
2.05287862799478,1
3.99808445614192,1
0.146611672722356,0
0.57010811843438,1
0.891297890459635,1
0.615435041207752,1
0.502566093655835,1
0.779656077382995,1
1.41946224625691,1
0.505068666324648,1
6.10742604128578,0
1.01380131192595,1
0.560476887811403,1
0.722782131020938,1
2.17079885359556,1
1.35765973161051,1
2.24145527555946,1
2.3490229786719,1
0.543471652115209,1
3.96896422662239,1
4.1596488724206,1
0.024850841993263,1
0.899024605855206,1
4.91207516338346,1
2.09329395719409,1
1.52316244012448,1
1.80774444385031,1
2.03812912448247,1
0.115942937828328,1
0.517842634261121,1
0.844242342402268,1
1.66726672379719,1
2.39763285851389,1
3.85565950677211,1
5.68981322139358,1
1.40546062529952,1
2.02642947717465,1
2.63388158908773,1
0.606206506294576,1
1.82569109030441,1
0.206519521001424,1
2.99258159413021,1
0.139035136421597,1
4.45110592899735,1
4.54534350707691,1
6.10742604128578,0
6.10742604128578,0
0.225332227088899,1
6.10742604128578,0
0.339742744506521,1
0.511217028792911,1
2.74173032784018,1
1.52560222802905,1
3.22250427801124,1
2.28316708295795,1
1.0391301161064,1
4.4196463705382,1
3.79822073789772,0
0.798227445371211,1
1.16188582687044,1
6.10742604128578,0
2.34564636613614,1
4.22514898145695,1
0.978937963179583,1
0.81984531284046,1
2.09496173913022,1
1.01948874397422,1
0.238477780708221,1
0.982706643968765,1
1.51801580412674,0
5.75447469483648,1
2.86148149117298,1
1.08719112215613,1
2.91719561864506,1
1.22282443761527,0
1.64540336260011,0
0.483522570420546,1
0.346637292335314,0
3.82775542276913,1
1.30316645409834,1
0.990737398783404,1
5.64508966309547,0
1.61885850852488,1
0.90507866361333,1
2.11083934175571,1
0.262046248757207,0
1.337729201819,1
0.321362457665357,1
6.10742604128578,0
4.16473653886408,1
1.78644208446817,1
1.56688445850313,1
6.10742604128578,0
2.75565927967159,1
5.50848641425608,1
4.52316086007752,1
0.304444359969725,1
2.50144287660925,1
0.155659932424669,1
0.0176187099969526,0
2.25447546985756,0
0.782940006405363,1
1.66980458268119,1
0.369407022627042,1
0.0731399469568854,0
2.93689243409521,1
3.17682893063868,1
4.77838422078452,1
0.477071790996623,1
0.312102539206236,0
0.215723145968806,1
0.454192300480301,1
2.19150041110312,0
5.46200006769032,1
1.97508747056156,1
0.00746282381881341,1
2.42472330628299,1
4.75135152742865,1
3.04836345249382,1
5.16041368803897,0
3.49117986644597,1
0.20313354332674,1
1.24909835579789,1
1.20536806793988,1
0.0937235429868202,1
2.36838403589037,1
1.60822156430817,1
1.3675758359447,1
6.10742604128578,0
3.55423141348144,1
0.229167775132087,1
4.71636572412336,1
5.61082947004489,1
6.10742604128578,0
1.60159467883482,1
2.48610656337755,1
1.46924847917699,0
5.60247490713713,1
0.718044473271313,1
1.52147128811759,1
0.0290046964711067,1
3.63031029228097,1
0.687340256920579,1
0.108579574718845,1
3.32399654726869,1
2.10571161094892,1
6.10742604128578,0
4.54675828180863,1
0.715232138613653,1
3.87089553488539,1
2.06095503331259,1
0.600916922006991,1
0.458232695180455,1
2.67789270285336,1
0.343301705631112,1
2.25196835987128,1
4.06970968182701,1
1.5586593650338,1
4.45929209247332,1
6.10742604128578,0
2.29722280274077,1
0.403710181705101,1
3.11495497517556,1
6.10742604128578,0
4.4906087134526,1
1.61982348438362,1
0.56502014497035,1
3.71001850874455,1
5.40982639398091,1
3.09660826160998,1
4.08567910890481,1
0.269540290386469,1
0.418996147435762,1
2.29041483020633,1
0.723263276014116,1
3.62118192557901,1
6.10742604128578,0
0.250931547778012,1
6.10742604128578,0
0.680567739882761,1
0.313827366339504,0
1.2380184918671,1
5.92008783230444,1
2.9037792614423,1
1.08409854954237,0
1.31481219376972,0
2.20207716104681,1
0.122415993928207,1
2.97980866790933,1
2.59243811458108,1
1.67277376916886,0
0.0794299710632123,0
1.32782852910655,1
0.600026226379492,1
1.27580330497881,1
6.10742604128578,0
1.26213591563015,1
0.251193941150845,1
1.04382421451095,1
0.746899064397845,1
2.7073379214511,1
2.2287784345514,1
0.575222947754346,1
0.0297696468916733,1
2.40423339264786,1
2.56858428917718,0
0.667651128258656,1
3.31142149553395,1
0.605695996226544,1
0.322223034343232,1
1.4420937674346,1
0.48381561888597,1
4.789612301455,1
3.02798030065029,1
0.863497681642607,1
6.10742604128578,0
0.784572126651973,1
0.0468549013531059,1
0.00299441289397217,1
0.291374368502137,1
0.914948914836603,1
0.432837384734214,1
2.80241153323289,1
1.69684592223336,1
0.384847388952987,1
2.71547317428968,1
2.80380906000842,1
4.62726303937504,0
3.63237745771793,1
0.715811045992931,1
2.23402306218118,1
1.23307687395713,1
3.94203260957359,1
3.96676891452727,1
0.255146505918551,1
5.65642549674767,0
0.147383319295962,1
3.64559330670896,1
3.42551068888253,1
1.22868134598962,1
0.544848853073732,1
1.71788765419174,1
3.07852284632103,0
3.8383763292444,1
4.72811855752554,1
0.487290859941993,1
2.05751084917732,1
6.10742604128578,0
3.00546598227672,1
0.985295117589057,1
0.353582949486835,1
0.406844096366873,1
6.10742604128578,0
3.34373081661819,0
0.678211758446132,1
6.10742604128578,0
0.333159128220661,1
4.62929586312405,1
3.17252141430876,1
2.09208298296286,1
0.658599779619344,1
0.898098984287326,1
0.899350287947024,1
6.10742604128578,0
5.05776237648297,0
2.45245015434674,1
3.00156371704574,1
2.82156497360174,1
1.84445124915377,1
1.28651271839185,1
2.12817685596196,1
1.39339263670353,1
0.175859336820701,1
1.76148332598569,1
4.48924793061977,1
6.10742604128578,0
2.90917297622707,1
3.75731584998866,1
3.51093002950071,1
0.78674078726384,1
1.00163205970224,1
0.148165064224331,1
1.198988705295,1
1.19054255062801,1
5.14556471916582,1
1.22452423224876,1
0.308000330858134,1
0.336022754201272,1
2.68691550013687,1
0.027457217285824,1
1.77034340346801,1
6.10742604128578,0
4.22193629615878,1
3.83467828755646,1
6.10742604128578,0
0.794539610965921,1
2.97917083097835,0
1.98094552762766,1
0.46362806078216,1
3.44411016835656,1
0.998902842703978,1
5.35038259995591,1
0.657484929060347,1
0.586541413837782,1
1.14277440257374,1
1.74241084248248,1
0.135493231466641,1
0.432119716696342,1
0.716495685199477,1
0.209553628736459,1
0.0134471743221736,0
3.31775785463212,1
0.591461361025138,1
0.877613356803267,1
0.312600463076518,1
0.56997053305468,1
3.51331696629212,1
6.10742604128578,0
0.6644749513108,1
1.99698850917621,0
2.86440880146042,1
0.105586514632685,1
6.10742604128578,0
0.602411779226431,1
0.257547175182137,1
0.460450300176477,1
3.7134453754884,1
2.00738465006457,1
5.5298758377302,1
1.09140060764924,1
2.29267780208633,1
0.997988607923012,1
2.91634066689314,1
1.09819900011551,1
6.10742604128578,0
0.554906182376026,1
1.76133975157789,0
1.53091556436613,0
2.44995575199432,1
6.10742604128578,0
1.11314821246885,0
0.0443182466911798,1
4.35023092772009,1
0.0356097246049856,1
2.44163246972678,1
1.98227966613372,1
0.652333558301473,1
1.2649192451583,0
6.10742604128578,0
5.02945339427121,1
6.10742604128578,0
6.10742604128578,0
0.486980378739787,1
4.36071887182333,1
1.79888635907737,1
5.27382735537655,1
0.903636590147938,1
0.323452985176412,1
0.884298717723533,1
6.10742604128578,0
2.01523128818686,1
1.86636483077334,1
1.18919344441179,1
0.0332666362557886,1
0.813086167504453,1
2.56748182134802,0
5.34377175541582,1
