"time","event"
1.53154339716721,1
1.87949489807694,1
1.35709916266196,1
0.928108468367005,1
0.495532061860534,1
0.644233286583445,1
6.10742604128578,0
1.21050051246472,0
3.6140529079016,1
6.10742604128578,0
0.749261792526954,0
6.10742604128578,0
0.234668636912086,1
1.10204675827273,1
1.66266935455154,0
0.0363887042873342,1
3.46765986527788,1
3.87914563217755,1
2.03708901645515,1
0.418128828907721,1
2.50866389193305,1
0.250831304947862,1
0.0386229035014823,1
2.74852873994183,1
1.38453360749137,1
0.763839088324648,1
6.10742604128578,0
1.19074419038469,1
2.02489387746389,1
1.9061091815165,1
2.81040554273433,0
5.08407010273362,1
1.66855774498526,1
2.49942186351823,1
0.554775837703071,1
1.11506504999147,1
1.38007889094141,1
3.03692778242289,1
5.11681693037634,1
6.10742604128578,0
0.703625668583427,1
1.78069661744208,1
1.80945865264126,1
6.10742604128578,0
3.97708915037416,1
1.25775489789232,1
0.271823359635173,1
0.228143732488107,1
1.93812383914897,1
6.09172180403597,1
0.011158334050223,1
0.121266917650903,1
5.06137461369996,1
1.50912408497606,1
1.01154046255788,1
1.72791920858401,1
0.992241751579667,1
1.18034057077398,1
1.58228482634798,0
0.521369406834681,0
0.142281039094139,1
1.59518471708499,1
1.61433008243966,1
0.280401528418343,1
0.162290058719974,1
4.78017292134357,1
0.979705139626351,0
1.99970486515532,1
0.427288631842576,0
4.79889980365746,1
1.43770892785877,1
4.74142139721703,1
0.387732656662979,1
1.30360977542788,1
1.15265829298254,1
0.184586533574909,0
3.08966072280771,0
0.0920481239832562,1
0.150968310646284,1
2.69474912295991,1
5.39225387744344,1
0.958228442023845,0
0.758650432216777,1
2.37241993531647,1
0.830248763909194,1
2.64191749096966,1
2.50316173848171,0
0.265645907324733,1
2.97298240621451,1
1.63100905731497,1
0.825983266280268,1
1.6443153588171,1
1.17020685687209,1
3.15235475224485,1
1.53945681757719,0
2.45115962935868,0
1.85902532031137,1
0.73396683185271,1
0.0129707202666883,1
4.67096574920028,1
0.983699255031484,1
1.4880132562695,1
2.85603609300869,1
0.177065095634029,1
0.29163448360847,1
1.33085806493805,1
2.12095705595868,1
1.08648385857163,1
2.91479345493722,1
3.97578480583721,1
0.420517319842752,1
1.26121435545969,1
3.93912946548317,1
0.424554828629789,0
6.10742604128578,0
0.764010145924462,1
0.628236730671693,1
2.93149000643178,1
0.682782109255225,1
0.635056242467854,1
6.10742604128578,0
4.36719794091429,1
6.10742604128578,0
2.34723489737118,1
3.62179218017119,1
0.56883608162116,1
1.67417652110056,1
3.60914894378803,1
0.776362379832808,1
4.27777188329492,0
6.10742604128578,0
2.77753655973188,1
4.43222166371425,1
0.351703513232978,1
0.437418897459293,1
0.742064257708417,1
1.2423387740063,1
0.601547605595031,1
4.05288877067365,1
1.31457784625713,1
1.49724371950402,1
1.20218691138291,1
2.50037710273357,1
2.53677578727727,1
0.16200945289637,1
2.69985662266161,0
5.4118103254967,1
3.74507131284088,0
1.59457884264065,0
1.46236417061934,0
0.445551472363024,0
0.589331566510984,1
2.90753234696733,1
0.530230049597832,1
2.27804055174524,1
1.85524976638093,1
1.48998140651958,1
2.45464961959152,0
4.19005030399903,1
6.10742604128578,0
6.10742604128578,0
0.804803435432579,1
1.25214880884118,1
1.29279033759142,1
0.429791565183365,1
4.23144486857896,1
2.57925903261494,1
2.98638713869896,1
0.200931430613931,1
6.10742604128578,0
3.07216882285295,1
4.35253723104504,1
0.843115552317578,1
3.5604997029248,1
0.241181320353064,1
1.13259777694432,1
0.467805883645235,1
0.458653344227098,1
1.87849131799695,1
3.24167020785457,1
0.243419190942841,1
4.7343921465783,1
1.34711642544473,1
0.576875025996188,1
2.46140126237299,1
6.10742604128578,0
2.59346072568085,1
1.94984457968442,1
0.513242383778893,1
0.351157694089165,1
6.10742604128578,0
2.72549130268053,1
0.667798155415237,1
1.04754590712711,1
2.45934535278793,0
3.07695918532242,1
3.7991691432436,1
1.16587968093834,1
0.00633183056257024,1
0.489968237129138,1
5.24512586074097,1
1.75839779261075,1
2.3571012473598,1
2.40773946429555,1
6.10742604128578,0
1.51131098328336,1
2.62503663807908,1
2.67494398308852,1
1.27320568470495,1
6.10742604128578,0
3.73710000542631,1
4.80116991075903,1
0.523647224855445,1
1.07452043476948,1
1.09224242003936,1
1.49321497485371,1
0.999056550139004,1
0.00757143334683248,1
5.68221716772519,1
2.32049710519013,1
5.08313713646341,1
6.10742604128578,0
1.33236763059099,0
2.34507593558183,1
1.39430588148859,1
6.10742604128578,0
6.10742604128578,0
3.53646356867225,1
6.10742604128578,0
0.542308881322876,1
1.55817009478485,1
0.775371807182159,1
0.917902256139496,1
4.27177749250494,1
0.88578569736097,1
1.41124740009351,1
0.387483919785837,1
3.70639365188997,1
0.781675812749155,1
6.10742604128578,0
3.93473226254436,1
3.03586779405001,1
0.984925407332105,1
6.10742604128578,0
3.62263945908001,1
0.397469852767433,0
6.10742604128578,0
6.10742604128578,0
2.30493639636689,1
4.60818960230741,1
5.7679452308622,1
3.56093836802885,1
0.634348552570206,1
0.526411730556299,0
4.0971501942396,1
0.996446028182407,1
6.10742604128578,0
0.983911424723656,1
1.27240946770288,0
2.75291063247976,1
0.91453613662838,1
1.71676665576693,1
0.615105495611003,1
0.570638016053191,1
2.02924485593937,1
6.10742604128578,0
1.74332483164597,1
0.388367339342434,0
0.252020098444079,1
2.09798908861923,0
1.2665605548903,1
1.87946629950175,1
0.479985037973495,1
0.628589878425544,1
0.208433987030435,1
6.10742604128578,0
0.326907675728421,1
1.8380590401912,1
4.92546322290415,1
0.0445209680723509,1
4.34007754840937,0
0.0674433151140043,1
4.65308614510576,1
4.31264675370731,1
0.9691804935202,1
0.838034375474177,1
0.196101050195787,1
2.40002750059152,0
3.67842680043928,1
1.36707108514653,1
3.03576812370756,1
6.10742604128578,0
1.07829088855883,1
0.295213524445998,1
0.404904854754721,0
0.13794051072344,1
0.0417154957127149,1
6.10742604128578,0
1.22974041006865,1
5.08857426054947,1
6.10742604128578,0
0.833089604562146,0
0.322415938891302,1
2.09504661278574,1
3.75820501515636,1
0.145774138518605,1
0.704341336432473,1
2.50789387510861,1
0.487611539679277,1
1.14690393816728,1
5.90242834735449,1
4.15197045608617,1
1.38224224134833,1
5.93228346869804,1
1.60861021524913,1
6.10742604128578,0
5.28613022105365,1
3.09606388438047,0
6.10742604128578,0
0.795648311661216,0
0.655405590173891,1
0.820178570548379,1
0.648738804676929,1
0.298614517660904,1
0.642257891661883,1
1.93562438211486,1
3.49256006835414,1
1.31799168332493,1
1.94823855478316,1
1.0457023663606,1
5.76895273144609,1
6.10742604128578,0
1.2166695894008,0
1.28769973123163,1
3.48717795480783,1
5.65890117850121,1
2.40339946555334,1
2.12067842372258,1
3.18910443831031,1
4.03456291338816,0
4.09648189965294,1
0.0176526205567427,1
4.72209686793889,1
0.408700712278478,1
3.76220759032084,1
0.0191992502369068,1
1.97433371333466,1
1.66625561680687,1
1.92449179363363,1
0.646841153567426,1
2.29462778504179,1
6.10742604128578,0
4.92675801126548,1
0.803409710840423,1
0.247301858018027,1
1.62997242395591,1
0.978999668472761,1
0.264253068721324,1
6.04201512770091,1
0.354580820438602,1
6.10742604128578,0
6.10742604128578,0
2.28922080563754,0
0.209129159814966,1
1.9058531625859,1
2.214885562049,1
0.619190121286603,1
5.43919546506558,1
6.10742604128578,0
0.6738836192762,1
3.27245555293148,1
0.963662325832611,0
0.05107466697022,1
6.10742604128578,0
0.845962724018145,1
1.38815354234239,1
1.91945530427351,1
0.642846851502265,1
6.10742604128578,0
5.11528990802298,1
0.061029829148308,0
1.78047492049903,1
6.10742604128578,0
6.10742604128578,0
6.10742604128578,0
0.18774094568614,1
0.671587728309791,1
3.36827189623327,1
2.70211495439784,1
1.03419741042689,1
4.75673354650284,1
1.198493865424,1
2.22505107408178,1
5.21063164668363,1
1.27823611212148,1
3.02969672487311,1
2.25798489173556,1
0.520964971593855,1
0.411421684441656,1
0.0454425233999824,1
4.37747362442267,1
1.4033005993901,1
0.395275245467839,1
3.18302091598458,0
0.259076556041438,1
2.18356884189456,1
0.768160660695436,1
3.11083423061083,1
1.0726408537529,1
0.440384053704682,0
3.17607017486566,1
3.68826677488996,1
1.26847477726548,1
6.10742604128578,0
1.7819063636271,0
6.10742604128578,0
6.10742604128578,0
3.55707019151718,1
1.65996548448808,0
1.16290166677514,1
0.124973732322789,1
1.6754907174789,1
1.89002539092023,0
0.833109312354904,1
6.10742604128578,0
1.13023928748883,1
2.06544012572275,1
1.7147270091471,1
